Mês,Dia,Pressao Atmosferica
8,13,89.9
8,13,90
8,13,90
8,13,89.9
8,13,89.9
8,13,89.8
8,13,89.8
8,13,89.7
8,13,89.7
8,13,89.8
8,13,89.8
8,13,89.8
8,13,89.9
8,13,89.9
8,13,90
8,14,89.9
8,14,89.9
8,14,89.9
8,14,89.8
8,14,89.8
8,14,89.8
8,14,89.9
8,14,89.9
8,14,90
8,14,90.1
8,14,90.1
8,14,90.1
8,14,90
8,14,90
8,14,90
8,14,89.8
8,14,89.8
8,14,89.9
8,14,89.9
8,14,89.9
8,14,90
8,14,90
8,14,90
8,14,90
8,15,90
8,15,90
8,15,90
8,15,90
8,15,90
8,15,90
8,15,90
8,15,90.1
8,15,90.2
8,15,90.2
8,15,90.2
8,15,90.3
8,15,90.5
8,15,90.1
8,15,90
8,15,90
8,15,89.9
8,15,89.9
8,15,89.9
8,15,90
8,15,90.1
8,15,90.1
8,15,90.2
8,15,90.2
8,16,90.1
8,16,90
8,16,90
8,16,90
8,16,90
8,16,90
8,16,90.1
8,16,90.1
8,16,90.2
8,16,90.2
8,16,90.2
8,16,90.2
8,16,90.1
8,16,90
8,16,89.9
8,16,89.8
8,16,89.8
8,16,89.8
8,16,89.8
8,16,89.9
8,16,90
8,16,90
8,16,90.1
8,16,90.1
8,17,90.1
8,17,90.1
8,17,90
8,17,89.9
8,17,89.9
8,17,89.9
8,17,89.9
8,17,89.9
8,17,90
8,17,90
8,17,90
8,17,90.1
8,17,90
8,17,89.9
8,17,89.8
8,17,89.8
8,17,89.7
8,17,89.8
8,17,89.8
8,17,89.8
8,17,89.9
8,17,89.9
8,17,89.9
8,17,89.9
8,18,89.9
8,18,89.9
8,18,89.8
8,18,89.8
8,18,89.8
8,18,89.8
8,18,89.8
8,18,89.9
8,18,89.9
8,18,90
8,18,90
8,18,90
8,18,89.9
8,18,89.9
8,18,89.8
8,18,89.7
8,18,89.7
8,18,89.7
8,18,89.7
8,18,89.7
8,18,89.8
8,18,89.8
8,18,89.9
8,18,89.9
8,19,89.9
8,19,89.9
8,19,89.8
8,19,89.8
8,19,89.8
8,19,89.8
8,19,89.9
8,19,89.9
8,19,90
8,19,90
8,19,90.1
8,19,90
8,19,90
8,19,90
8,19,89.9
8,19,89.8
8,19,89.8
8,19,89.8
8,19,89.9
8,19,89.9
8,19,89.9
8,19,90
8,19,90
8,19,90
8,20,90
8,20,90
8,20,90
8,20,89.9
8,20,89.9
8,20,89.9
8,20,89.9
8,20,90
8,20,90.1
8,20,90.1
8,20,90.1
8,20,90.1
8,20,90.1
8,20,90
8,20,89.9
8,20,89.8
8,20,89.8
8,20,89.8
8,20,89.8
8,20,89.9
8,20,89.9
8,20,90
8,20,90
8,20,90
8,21,90
8,21,90
8,21,89.9
8,21,89.9
8,21,89.8
8,21,89.8
8,21,89.9
8,21,89.9
8,21,90
8,21,90.1
8,21,90.1
8,21,90
8,21,90
8,21,89.9
8,21,89.8
8,21,89.7
8,21,89.7
8,21,89.7
8,21,89.8
8,21,89.8
8,21,89.9
8,21,89.9
8,21,90
8,21,90
8,22,89.9
8,22,89.9
8,22,89.9
8,22,89.8
8,22,89.8
8,22,89.8
8,22,89.9
8,22,89.9
8,22,90
8,22,90
8,22,90
8,22,90
8,22,89.9
8,22,89.8
8,22,89.7
8,22,89.6
8,22,89.6
8,22,89.6
8,22,89.6
8,22,89.7
8,22,89.7
8,22,89.8
8,22,89.8
8,22,89.8
8,23,89.8
8,23,89.8
8,23,89.7
8,23,89.7
8,23,89.7
8,23,89.8
8,23,89.8
8,23,89.8
8,23,89.9
8,23,90
8,23,90
8,23,89.9
8,23,89.9
8,23,89.7
8,23,89.7
8,23,89.6
8,23,89.6
8,23,89.7
8,23,89.7
8,23,89.8
8,23,89.8
8,23,89.9
8,23,89.9
8,23,89.9
8,24,89.9
8,24,89.9
8,24,89.8
8,24,89.8
8,24,89.8
8,24,89.8
8,24,89.9
8,24,90
8,24,90
8,24,90
8,24,90
8,24,90
8,24,89.9
8,24,89.8
8,24,89.7
8,24,89.7
8,24,89.7
8,24,89.7
8,24,89.8
8,24,89.8
8,24,89.9
8,24,89.9
8,24,89.9
8,24,90
8,25,89.9
8,25,89.9
8,25,89.9
8,25,89.8
8,25,89.9
8,25,89.9
8,25,89.9
8,25,90
8,25,90
8,25,90.1
8,25,90.1
8,25,90.1
8,25,90
8,25,89.9
8,25,89.8
8,25,89.7
8,25,89.7
8,25,89.7
8,25,89.8
8,25,89.8
8,25,89.9
8,25,89.9
8,25,89.9
8,25,90
8,26,90
8,26,90
8,26,89.9
8,26,89.8
8,26,89.8
8,26,89.9
8,26,89.9
8,26,89.9
8,26,90
8,26,90
8,26,90.1
8,26,90
8,26,90
8,26,89.9
8,26,89.8
8,26,89.8
8,26,89.8
8,26,89.7
8,26,89.8
8,26,89.9
8,26,89.9
8,26,89.9
8,26,90
8,26,90
8,27,90
8,27,89.9
8,27,89.9
8,27,89.8
8,27,89.8
8,27,89.8
8,27,89.9
8,27,90
8,27,90
8,27,90.1
8,27,90.1
8,27,90.1
8,27,90
8,27,90
8,27,89.9
8,27,89.8
8,27,89.8
8,27,89.8
8,27,89.8
8,27,89.8
8,27,89.9
8,27,89.9
8,27,90
8,27,90
8,28,90
8,28,89.9
8,28,89.8
8,28,89.8
8,28,89.8
8,28,89.8
8,28,89.8
8,28,89.9
8,28,90
8,28,90
8,28,90
8,28,90
8,28,89.9
8,28,89.8
8,28,89.8
8,28,89.7
8,28,89.6
8,28,89.6
8,28,89.7
8,28,89.7
8,28,89.8
8,28,89.8
8,28,89.9
8,28,89.9
8,29,89.9
8,29,89.8
8,29,89.8
8,29,89.8
8,29,89.8
8,29,89.8
8,29,89.8
8,29,89.9
8,29,89.9
8,29,90
8,29,90
8,29,90
8,29,89.9
8,29,89.8
8,29,89.7
8,29,89.6
8,29,89.6
8,29,89.6
8,29,89.6
8,29,89.7
8,29,89.7
8,29,89.8
8,29,89.8
8,29,89.8
8,30,89.8
8,30,89.8
8,30,89.7
8,30,89.7
8,30,89.7
8,30,89.7
8,30,89.7
8,30,89.8
8,30,89.8
8,30,89.9
8,30,89.9
8,30,89.9
8,30,89.8
8,30,89.7
8,30,89.6
8,30,89.6
8,30,89.5
8,30,89.6
8,30,89.6
8,30,89.7
8,30,89.7
8,30,89.8
8,30,89.8
8,30,89.8
8,31,89.8
8,31,89.8
8,31,89.8
8,31,89.8
8,31,89.8
8,31,89.7
8,31,89.7
8,31,89.8
8,31,89.9
8,31,89.9
8,31,89.9
8,31,89.9
8,31,89.8
8,31,89.8
8,31,89.7
8,31,89.6
8,31,89.6
8,31,89.5
8,31,89.7
8,31,89.7
8,31,89.7
8,31,89.8
8,31,89.9
8,31,89.9
9,1,89.9
9,1,89.8
9,1,89.8
9,1,89.7
9,1,89.7
9,1,89.7
9,1,89.7
9,1,89.8
9,1,89.8
9,1,89.8
9,1,89.9
9,1,89.8
9,1,89.6
9,1,89.7
9,1,89.6
9,1,89.5
9,1,89.5
9,1,89.5
9,1,89.6
9,1,89.7
9,1,89.7
9,1,89.8
9,1,89.8
9,1,89.8
9,2,89.8
9,2,89.7
9,2,89.7
9,2,89.7
9,2,89.7
9,2,89.7
9,2,89.7
9,2,89.8
9,2,89.9
9,2,89.9
9,2,89.9
9,2,89.9
9,2,89.8
9,2,89.8
9,2,89.7
9,2,89.6
9,2,89.6
9,2,89.6
9,2,89.6
9,2,89.6
9,2,89.7
9,2,89.8
9,2,89.8
9,2,90
9,3,90
9,3,90
9,3,90
9,3,90
9,3,90
9,3,90.1
9,3,90.2
9,3,90.1
9,3,90.2
9,3,90.2
9,3,90.2
9,3,90.2
9,3,90.2
9,3,90.1
9,3,90
9,3,89.9
9,3,89.9
9,3,89.9
9,3,89.8
9,3,89.9
9,3,90
9,3,90
9,3,90.1
9,3,90.1
9,4,90.1
9,4,90.1
9,4,90
9,4,90
9,4,90
9,4,90
9,4,90
9,4,90.1
9,4,90.1
9,4,90.1
9,4,90.2
9,4,90.2
9,4,90.1
9,4,90
9,4,89.9
9,4,89.9
9,4,89.9
9,4,89.9
9,4,89.9
9,4,89.9
9,4,89.9
9,4,90
9,4,90
9,4,90
9,5,90.1
9,5,90
9,5,90
9,5,90
9,5,90
9,5,90
9,5,90.1
9,5,90.1
9,5,90.2
9,5,90.2
9,5,90.2
9,5,90.1
9,5,90
9,5,90
9,5,89.8
9,5,89.7
9,5,89.7
9,5,89.7
9,5,89.8
9,5,89.8
9,5,89.9
9,5,89.9
9,5,90
9,5,90.1
9,6,90
9,6,90
9,6,89.9
9,6,89.9
9,6,89.8
9,6,89.8
9,6,89.9
9,6,89.9
9,6,89.9
9,6,90
9,6,90
9,6,90
9,6,89.9
9,6,89.8
9,6,89.7
9,6,89.6
9,6,89.6
9,6,89.6
9,6,89.7
9,6,89.7
9,6,89.7
9,6,89.8
9,6,89.8
9,6,89.8
9,7,89.8
9,7,89.8
9,7,89.8
9,7,89.8
9,7,89.7
9,7,89.7
9,7,89.8
9,7,89.9
9,7,89.9
9,7,90
9,7,90
9,7,89.9
9,7,89.9
9,7,89.8
9,7,89.7
9,7,89.6
9,7,89.6
9,7,89.6
9,7,89.6
9,7,89.7
9,7,89.7
9,7,89.8
9,7,89.8
9,7,89.8
9,8,89.8
9,8,89.8
9,8,89.7
9,8,89.7
9,8,89.7
9,8,89.8
9,8,89.8
9,8,89.9
9,8,89.9
9,8,90
9,8,90
9,8,89.9
9,8,89.8
9,8,89.7
9,8,89.7
9,8,89.6
9,8,89.6
9,8,89.6
9,8,89.6
9,8,89.7
9,8,89.7
9,8,89.7
9,8,89.8
9,8,89.8
9,9,89.8
9,9,89.7
9,9,89.7
9,9,89.6
9,9,89.6
9,9,89.7
9,9,89.7
9,9,89.8
9,9,89.9
9,9,89.9
9,9,89.9
9,9,89.9
9,9,89.8
9,9,89.7
9,9,89.7
9,9,89.6
9,9,89.6
9,9,89.7
9,9,89.7
9,9,89.7
9,9,89.7
9,9,89.8
9,9,89.8
9,9,89.8
9,10,89.8
9,10,89.8
9,10,89.7
9,10,89.7
9,10,89.7
9,10,89.7
9,10,89.7
9,10,89.8
9,10,89.9
9,10,89.9
9,10,90
9,10,89.9
9,10,89.9
9,10,89.8
9,10,89.7
9,10,89.6
9,10,89.6
9,10,89.7
9,10,89.7
9,10,89.7
9,10,89.8
9,10,89.8
9,10,89.9
9,10,89.9
9,11,89.9
9,11,89.9
9,11,89.9
9,11,89.8
9,11,89.8
9,11,89.8
9,11,89.9
9,11,89.9
9,11,90
9,11,90.1
9,11,90.1
9,11,90.1
9,11,90
9,11,89.9
9,11,89.8
9,11,89.7
9,11,89.6
9,11,89.6
9,11,89.6
9,11,89.7
9,11,89.7
9,11,89.8
9,11,89.8
9,11,89.8
9,12,89.9
9,12,89.8
9,12,89.7
9,12,89.7
9,12,89.7
9,12,89.7
9,12,89.8
9,12,89.9
9,12,89.9
9,12,89.9
9,12,89.9
9,12,89.9
9,12,89.8
9,12,89.7
9,12,89.6
9,12,89.6
9,12,89.5
9,12,89.5
9,12,89.6
9,12,89.6
9,12,89.6
9,12,89.7
9,12,89.7
9,12,89.7
9,13,89.7
9,13,89.7
9,13,89.6
9,13,89.6
9,13,89.6
9,13,89.6
9,13,89.7
9,13,89.7
9,13,89.8
9,13,89.8
9,13,89.8
9,13,89.8
9,13,89.7
9,13,89.6
9,13,89.5
9,13,89.5
9,13,89.4
9,13,89.4
9,13,89.4
9,13,89.5
9,13,89.5
9,13,89.6
9,13,89.6
9,13,89.7
9,14,89.7
9,14,89.6
9,14,89.6
9,14,89.6
9,14,89.6
9,14,89.7
9,14,89.8
9,14,89.8
9,14,89.9
9,14,89.9
9,14,90
9,14,89.9
9,14,89.8
9,14,89.7
9,14,89.7
9,14,89.6
9,14,89.6
9,14,89.6
9,14,89.6
9,14,89.7
9,14,89.8
9,14,89.9
9,14,89.9
9,14,90
9,15,90
9,15,89.9
9,15,89.9
9,15,89.9
9,15,89.9
9,15,89.9
9,15,89.9
9,15,90
9,15,90
9,15,90.1
9,15,90.1
9,15,90.1
9,15,90.1
9,15,90
9,15,89.9
9,15,89.8
9,15,89.8
9,15,89.9
9,15,89.9
9,15,89.9
9,15,89.9
9,15,90
9,15,90
9,15,90
9,16,90
9,16,90
9,16,90
9,16,90
9,16,89.9
9,16,90
9,16,90
9,16,90.1
9,16,90.1
9,16,90.2
9,16,90.2
9,16,90.1
9,16,90.1
9,16,90
9,16,89.9
9,16,89.8
9,16,89.8
9,16,89.8
9,16,89.8
9,16,89.8
9,16,89.8
9,16,89.9
9,16,90
9,16,89.9
9,17,89.9
9,17,89.9
9,17,89.8
9,17,89.8
9,17,89.8
9,17,89.9
9,17,90
9,17,90.1
9,17,90.1
9,17,90.1
9,17,90.2
9,17,90.1
9,17,90
9,17,89.9
9,17,89.8
9,17,89.8
9,17,89.7
9,17,89.7
9,17,89.8
9,17,89.8
9,17,89.9
9,17,89.9
9,17,90
9,17,90
9,18,90
9,18,89.9
9,18,89.9
9,18,89.9
9,18,89.9
9,18,89.9
9,18,90
9,18,90.1
9,18,90.1
9,18,90.1
9,18,90.1
9,18,90.1
9,18,90
9,18,89.9
9,18,89.8
9,18,89.7
9,18,89.7
9,18,89.7
9,18,89.8
9,18,89.8
9,18,89.8
9,18,89.8
9,18,89.9
9,18,89.9
9,19,89.9
9,19,89.9
9,19,89.8
9,19,89.8
9,19,89.8
9,19,89.8
9,19,89.8
9,19,89.9
9,19,90
9,19,90
9,19,90
9,19,89.9
9,19,89.9
9,19,89.8
9,19,89.7
9,19,89.6
9,19,89.6
9,19,89.6
9,19,89.6
9,19,89.7
9,19,89.7
9,19,89.8
9,19,89.8
9,19,89.8
9,20,89.8
9,20,89.8
9,20,89.7
9,20,89.7
9,20,89.7
9,20,89.7
9,20,89.8
9,20,89.8
9,20,89.9
9,20,89.9
9,20,90
9,20,89.9
9,20,89.9
9,20,89.8
9,20,89.7
9,20,89.7
9,20,89.6
9,20,89.6
9,20,89.6
9,20,89.7
9,20,89.8
9,20,89.8
9,20,89.9
9,20,89.9
9,21,89.9
9,21,89.8
9,21,89.8
9,21,89.8
9,21,89.8
9,21,89.7
9,21,89.8
9,21,89.8
9,21,89.9
9,21,89.9
9,21,90
9,21,89.9
9,21,89.8
9,21,89.8
9,21,89.7
9,21,89.6
9,21,89.6
9,21,89.6
9,21,89.6
9,21,89.7
9,21,89.7
9,21,89.8
9,21,89.8
9,21,89.8
9,22,89.9
9,22,89.8
9,22,89.8
9,22,89.7
9,22,89.7
9,22,89.7
9,22,89.8
9,22,89.8
9,22,89.9
9,22,89.9
9,22,89.9
9,22,89.8
9,22,89.7
9,22,89.6
9,22,89.5
9,22,89.5
9,22,89.4
9,22,89.4
9,22,89.4
9,22,89.5
9,22,89.6
9,22,89.7
9,22,89.7
9,22,89.7
9,23,89.6
9,23,89.6
9,23,89.6
9,23,89.6
9,23,89.6
9,23,89.6
9,23,89.6
9,23,89.7
9,23,89.8
9,23,89.8
9,23,89.8
9,23,89.7
9,23,89.6
9,23,89.5
9,23,89.4
9,23,89.4
9,23,89.3
9,23,89.4
9,23,89.5
9,23,89.6
9,23,89.6
9,23,89.7
9,23,89.8
9,23,89.8
9,24,89.8
9,24,89.7
9,24,89.6
9,24,89.6
9,24,89.5
9,24,89.6
9,24,89.7
9,24,89.7
9,24,89.8
9,24,89.8
9,24,89.8
9,24,89.7
9,24,89.7
9,24,89.6
9,24,89.5
9,24,89.4
9,24,89.4
9,24,89.5
9,24,89.6
9,24,89.7
9,24,89.7
9,24,89.8
9,24,89.8
9,24,89.8
9,25,89.8
9,25,89.8
9,25,89.8
9,25,89.7
9,25,89.7
9,25,89.7
9,25,89.8
9,25,89.9
9,25,89.9
9,25,90
9,25,90
9,25,89.9
9,25,89.9
9,25,89.8
9,25,89.6
9,25,89.5
9,25,89.6
9,25,89.5
9,25,89.6
9,25,89.7
9,25,89.7
9,25,89.8
9,25,89.8
9,25,89.8
9,26,89.9
9,26,89.8
9,26,89.7
9,26,89.6
9,26,89.6
9,26,89.6
9,26,89.6
9,26,89.8
9,26,89.8
9,26,89.9
9,26,89.9
9,26,89.9
9,26,89.8
9,26,89.7
9,26,89.6
9,26,89.6
9,26,89.6
9,26,89.5
9,26,89.6
9,26,89.7
9,26,89.8
9,26,89.8
9,26,89.9
9,26,90
9,27,89.8
9,27,89.9
9,27,89.8
9,27,89.7
9,27,89.7
9,27,89.7
9,27,89.7
9,27,89.8
9,27,89.9
9,27,89.9
9,27,89.9
9,27,89.9
9,27,89.8
9,27,89.8
9,27,89.6
9,27,89.6
9,27,89.6
9,27,89.5
9,27,89.6
9,27,89.6
9,27,89.6
9,27,89.7
9,27,89.8
9,27,89.8
9,28,89.8
9,28,89.7
9,28,89.7
9,28,89.6
9,28,89.6
9,28,89.6
9,28,89.7
9,28,89.7
9,28,89.8
9,28,89.9
9,28,89.9
9,28,89.8
9,28,89.8
9,28,89.7
9,28,89.6
9,28,89.5
9,28,89.5
9,28,89.5
9,28,89.6
9,28,89.6
9,28,89.7
9,28,89.8
9,28,89.8
9,28,89.8
9,29,89.8
9,29,89.8
9,29,89.7
9,29,89.6
9,29,89.6
9,29,89.7
9,29,89.7
9,29,89.8
9,29,89.9
9,29,89.9
9,29,89.9
9,29,89.9
9,29,89.9
9,29,89.8
9,29,89.7
9,29,89.6
9,29,89.6
9,29,89.6
9,29,89.7
9,29,89.7
9,29,89.8
9,29,89.8
9,29,89.9
9,29,89.9
9,30,89.8
9,30,89.8
9,30,89.7
9,30,89.7
9,30,89.5
9,30,89.7
9,30,89.7
9,30,89.8
9,30,89.8
9,30,89.9
9,30,89.9
9,30,89.9
9,30,89.8
9,30,89.7
9,30,89.6
9,30,89.6
9,30,89.5
9,30,89.5
9,30,89.5
9,30,89.4
9,30,89.6
9,30,89.6
9,30,89.6
9,30,89.7
10,1,89.7
10,1,89.7
10,1,89.6
10,1,89.6
10,1,89.6
10,1,89.6
10,1,89.6
10,1,89.7
10,1,89.8
10,1,89.8
10,1,89.8
10,1,89.7
10,1,89.7
10,1,89.7
10,1,89.5
10,1,89.4
10,1,89.3
10,1,89.3
10,1,89.3
10,1,89.3
10,1,89.4
10,1,89.5
10,1,89.6
10,1,89.6
10,2,89.5
10,2,89.5
10,2,89.5
10,2,89.4
10,2,89.4
10,2,89.5
10,2,89.5
10,2,89.6
10,2,89.6
10,2,89.7
10,2,89.7
10,2,89.6
10,2,89.6
10,2,89.5
10,2,89.3
10,2,89.3
10,2,89.2
10,2,89.3
10,2,89.3
10,2,89.4
10,2,89.5
10,2,89.7
10,2,89.7
10,2,89.7
10,3,89.6
10,3,89.7
10,3,89.7
10,3,89.7
10,3,89.7
10,3,89.8
10,3,89.8
10,3,89.8
10,3,89.9
10,3,89.9
10,3,89.9
10,3,89.9
10,3,89.8
10,3,89.7
10,3,89.7
10,3,89.6
10,3,89.5
10,3,89.5
10,3,89.5
10,3,89.5
10,3,89.6
10,3,89.6
10,3,89.6
10,3,89.6
10,4,89.6
10,4,89.5
10,4,89.5
10,4,89.4
10,4,89.5
10,4,89.5
10,4,89.5
10,4,89.6
10,4,89.6
10,4,89.7
10,4,89.7
10,4,89.7
10,4,89.7
10,4,89.6
10,4,89.5
10,4,89.5
10,4,89.5
10,4,89.6
10,4,89.6
10,4,89.6
10,4,89.6
10,4,89.6
10,4,89.6
10,4,89.7
10,5,89.6
10,5,89.6
10,5,89.5
10,5,89.5
10,5,89.5
10,5,89.5
10,5,89.5
10,5,89.6
10,5,89.6
10,5,89.7
10,5,89.7
10,5,89.7
10,5,89.6
10,5,89.5
10,5,89.4
10,5,89.4
10,5,89.3
10,5,89.3
10,5,89.4
10,5,89.4
10,5,89.5
10,5,89.5
10,5,89.6
10,5,89.6
10,6,89.6
10,6,89.5
10,6,89.5
10,6,89.5
10,6,89.4
10,6,89.4
10,6,89.5
10,6,89.6
10,6,89.7
10,6,89.8
10,6,89.8
10,6,89.7
10,6,89.7
10,6,89.6
10,6,89.5
10,6,89.4
10,6,89.4
10,6,89.4
10,6,89.4
10,6,89.4
10,6,89.5
10,6,89.6
10,6,89.6
10,6,89.7
10,7,89.6
10,7,89.6
10,7,89.6
10,7,89.6
10,7,89.6
10,7,89.6
10,7,89.6
10,7,89.7
10,7,89.8
10,7,89.8
10,7,89.8
10,7,89.8
10,7,89.7
10,7,89.6
10,7,89.5
10,7,89.4
10,7,89.4
10,7,89.4
10,7,89.5
10,7,89.5
10,7,89.5
10,7,89.6
10,7,89.7
10,7,89.7
10,8,89.7
10,8,89.7
10,8,89.6
10,8,89.6
10,8,89.6
10,8,89.6
10,8,89.6
10,8,89.7
10,8,89.7
10,8,89.8
10,8,89.8
10,8,89.8
10,8,89.8
10,8,89.7
10,8,89.6
10,8,89.5
10,8,89.5
10,8,89.5
10,8,89.6
10,8,89.6
10,8,89.7
10,8,89.7
10,8,89.8
10,8,89.8
10,9,89.8
10,9,89.7
10,9,89.7
10,9,89.6
10,9,89.6
10,9,89.6
10,9,89.7
10,9,89.7
10,9,89.8
10,9,89.8
10,9,89.8
10,9,89.8
10,9,89.8
10,9,89.7
10,9,89.5
10,9,89.5
10,9,89.4
10,9,89.4
10,9,89.5
10,9,89.6
10,9,89.7
10,9,89.7
10,9,89.8
10,9,89.8
10,10,89.7
10,10,89.6
10,10,89.6
10,10,89.6
10,10,89.6
10,10,89.7
10,10,89.7
10,10,89.7
10,10,89.8
10,10,89.8
10,10,89.9
10,10,89.9
10,10,89.8
10,10,89.7
10,10,89.6
10,10,89.5
10,10,89.4
10,10,89.4
10,10,89.4
10,10,89.5
10,10,89.6
10,10,89.6
10,10,89.7
10,10,89.7
10,11,89.6
10,11,89.6
10,11,89.5
10,11,89.5
10,11,89.5
10,11,89.5
10,11,89.5
10,11,89.6
10,11,89.6
10,11,89.7
10,11,89.7
10,11,89.7
10,11,89.6
10,11,89.6
10,11,89.5
10,11,89.4
10,11,89.3
10,11,89.4
10,11,89.4
10,11,89.5
10,11,89.6
10,11,89.7
10,11,89.8
10,11,89.8
10,12,89.7
10,12,89.7
10,12,89.6
10,12,89.6
10,12,89.5
10,12,89.5
10,12,89.6
10,12,89.6
10,12,89.7
10,12,89.8
10,12,89.8
10,12,89.8
10,12,89.8
10,12,89.7
10,12,89.6
10,12,89.5
10,12,89.5
10,12,89.5
10,12,89.6
10,12,89.6
10,12,89.7
10,12,89.8
10,12,89.8
10,12,89.9
10,13,89.9
10,13,89.8
10,13,89.8
10,13,89.8
10,13,89.8
10,13,89.8
10,13,89.9
10,13,90
10,13,90
10,13,90
10,13,90
10,13,90
10,13,89.9
10,13,89.9
10,13,89.8
10,13,89.7
10,13,89.6
10,13,89.6
10,13,89.7
10,13,89.8
10,13,89.8
10,13,89.9
10,13,89.9
10,13,89.9
10,14,89.9
10,14,89.9
10,14,89.8
10,14,89.8
10,14,89.8
10,14,89.8
10,14,89.8
10,14,89.9
10,14,90
10,14,90
10,14,90
10,14,90
10,14,89.9
10,14,89.9
10,14,89.8
10,14,89.7
10,14,89.6
10,14,89.7
10,14,89.8
10,14,89.9
10,14,89.9
10,14,89.9
10,14,90
10,14,90
10,15,89.9
10,15,89.8
10,15,89.7
10,15,89.7
10,15,89.7
10,15,89.8
10,15,89.8
10,15,89.9
10,15,90
10,15,90
10,15,89.9
10,15,90
10,15,89.9
10,15,89.9
10,15,89.8
10,15,89.7
10,15,89.6
10,15,89.6
10,15,89.6
10,15,89.7
10,15,89.8
10,15,89.8
10,15,89.9
10,15,89.9
10,16,89.9
10,16,89.9
10,16,89.8
10,16,89.8
10,16,89.8
10,16,89.8
10,16,89.9
10,16,89.9
10,16,90
10,16,90.1
10,16,90.1
10,16,90.1
10,16,90
10,16,89.9
10,16,89.8
10,16,89.7
10,16,89.7
10,16,89.8
10,16,89.8
10,16,89.8
10,16,89.9
10,16,89.9
10,16,90
10,16,90
10,17,89.9
10,17,89.9
10,17,89.9
10,17,89.8
10,17,89.8
10,17,89.8
10,17,89.9
10,17,89.9
10,17,90
10,17,90
10,17,90
10,17,90
10,17,89.9
10,17,89.8
10,17,89.7
10,17,89.7
10,17,89.7
10,17,89.7
10,17,89.7
10,17,89.7
10,17,89.8
10,17,89.8
10,17,89.9
10,17,89.9
10,18,89.9
10,18,89.9
10,18,89.8
10,18,89.8
10,18,89.8
10,18,89.9
10,18,90
10,18,90
10,18,90.1
10,18,90.1
10,18,90.1
10,18,90
10,18,90
10,18,89.9
10,18,89.9
10,18,89.8
10,18,89.7
10,18,89.7
10,18,89.8
10,18,89.8
10,18,89.8
10,18,89.9
10,18,90
10,18,90
10,19,89.9
10,19,89.9
10,19,89.8
10,19,89.8
10,19,89.8
10,19,89.8
10,19,89.9
10,19,90
10,19,90.1
10,19,90
10,19,90.1
10,19,90.1
10,19,90
10,19,89.9
10,19,89.8
10,19,89.8
10,19,89.7
10,19,89.7
10,19,89.8
10,19,89.9
10,19,89.9
10,19,90
10,19,90
10,19,90
10,20,90
10,20,89.9
10,20,89.9
10,20,89.9
10,20,89.9
10,20,89.9
10,20,90
10,20,90
10,20,90.1
10,20,90.1
10,20,90.1
10,20,90
10,20,90
10,20,89.8
10,20,89.9
10,20,89.8
10,20,89.8
10,20,89.9
10,20,89.8
10,20,89.9
10,20,89.9
10,20,89.9
10,20,89.9
10,20,90
10,21,89.9
10,21,89.8
10,21,89.8
10,21,89.8
10,21,89.8
10,21,89.8
10,21,89.9
10,21,89.9
10,21,90
10,21,90
10,21,90
10,21,90
10,21,90
10,21,89.9
10,21,89.8
10,21,89.7
10,21,89.7
10,21,89.7
10,21,89.8
10,21,89.9
10,21,89.9
10,21,90
10,21,90
10,21,90
10,22,90.1
10,22,90
10,22,90
10,22,89.9
10,22,90
10,22,90
10,22,90
10,22,90.1
10,22,90.2
10,22,90.2
10,22,90.2
10,22,90.2
10,22,90.2
10,22,90.1
10,22,90
10,22,90
10,22,89.9
10,22,89.9
10,22,90
10,22,90
10,22,90.1
10,22,90.1
10,22,90.2
10,22,90.1
10,23,90.1
10,23,90
10,23,90
10,23,90
10,23,90
10,23,90.1
10,23,90.1
10,23,90.2
10,23,90.3
10,23,90.3
10,23,90.3
10,23,90.3
10,23,90.3
10,23,90.1
10,23,90.1
10,23,90
10,23,89.9
10,23,89.9
10,23,89.9
10,23,90
10,23,89.9
10,23,90
10,23,90.1
10,23,90
10,24,90
10,24,89.9
10,24,90
10,24,89.9
10,24,89.9
10,24,90
10,24,90.1
10,24,90.2
10,24,90.2
10,24,90.2
10,24,90.2
10,24,90.2
10,24,90.2
10,24,90
10,24,90
10,24,89.9
10,24,89.8
10,24,89.8
10,24,89.9
10,24,89.9
10,24,89.9
10,24,90
10,24,90
10,24,90
10,25,89.9
10,25,89.9
10,25,89.9
10,25,89.8
10,25,89.9
10,25,89.9
10,25,89.9
10,25,90
10,25,90.1
10,25,90.1
10,25,90
10,25,90
10,25,90
10,25,89.8
10,25,89.8
10,25,89.8
10,25,89.7
10,25,89.7
10,25,89.7
10,25,89.7
10,25,89.8
10,25,89.9
10,25,89.9
10,25,89.9
10,26,89.9
10,26,89.9
10,26,89.8
10,26,89.8
10,26,89.7
10,26,89.7
10,26,89.8
10,26,89.8
10,26,89.8
10,26,89.9
10,26,89.9
10,26,89.9
10,26,89.8
10,26,89.7
10,26,89.7
10,26,89.5
10,26,89.4
10,26,89.5
10,26,89.6
10,26,89.7
10,26,89.8
10,26,89.9
10,26,90
10,26,89.9
10,27,89.9
10,27,89.8
10,27,89.8
10,27,89.7
10,27,89.7
10,27,89.7
10,27,89.8
10,27,89.9
10,27,89.9
10,27,90
10,27,90
10,27,90
10,27,90
10,27,89.8
10,27,89.8
10,27,89.7
10,27,89.6
10,27,89.6
10,27,89.6
